tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,fare_amount,tip_amount,tolls_amount,total_amount,payment_type
2025-01-15 08:05:12,2025-01-15 08:18:40,1,2.10,12.50,2.50,0.00,17.80,1
2025-01-15 08:22:10,2025-01-15 08:30:55,2,1.30,9.00,1.00,0.00,12.30,1
2025-01-15 09:10:05,2025-01-15 09:45:10,1,8.70,34.00,6.80,0.00,44.60,1
2025-01-15 10:02:33,2025-01-15 10:06:20,1,0.60,6.00,0.00,0.00,7.30,2
2025-01-15 11:40:00,2025-01-15 11:58:12,3,3.90,18.50,3.50,0.00,25.30,1
2025-01-15 12:15:44,2025-01-15 12:20:12,1,0.40,5.50,0.00,0.00,6.80,2
2025-01-15 13:05:01,2025-01-15 13:22:45,2,2.80,14.00,2.00,0.00,19.30,1
2025-01-15 14:30:10,2025-01-15 14:55:00,1,6.10,27.00,0.00,0.00,30.30,2
2025-01-15 17:10:05,2025-01-15 17:35:40,1,4.50,21.00,4.20,0.00,28.50,1
2025-01-15 18:42:18,2025-01-15 19:05:00,2,5.20,24.50,3.00,0.00,31.10,1

